Property ID,Locality name,Postal code,Price,Type of property,Subtype of property,Type of sale,Number of rooms,Living area,Equipped kitchen,Furnished,Open fire,Terrace,Garden,Surface of good,Number of facades,Swimming pool,State of building,Construction Year
20451748.0,Sint-Job-in-'t-Goor,2960.0,599000.0,HOUSE,HOUSE,Regular,4.0,233.0,1.0,0.0,0.0,0.0,0.0,1473.0,2.0,0.0,GOOD,0.0
20451673.0,Sint-Job-in-'t-Goor,2960.0,579000.0,HOUSE,HOUSE,Regular,3.0,163.0,1.0,0.0,0.0,0.0,0.0,3213.0,2.0,0.0,GOOD,0.0
20451320.0,Hove,2540.0,750000.0,HOUSE,VILLA,Regular,4.0,191.0,1.0,0.0,0.0,0.0,0.0,700.0,4.0,1.0,GOOD,0.0
20451287.0,Berchem (2600),2600.0,460000.0,HOUSE,HOUSE,Regular,3.0,164.0,1.0,0.0,0.0,15.0,1.0,82.0,,0.0,GOOD,0.0
20651642.0,TOURINNES-LA-GROSSE,1320.0,449000.0,HOUSE,HOUSE,Regular,4.0,195.0,1.0,0.0,0.0,40.0,1.0,2298.0,4.0,0.0,TO_BE_DONE_UP,0.0
20651637.0,Waregem,8790.0,420000.0,HOUSE,HOUSE,Regular,4.0,226.0,0.0,0.0,0.0,0.0,0.0,1043.0,4.0,0.0,,0.0
20651634.0,Strée,6511.0,278000.0,HOUSE,MANSION,Regular,4.0,150.0,1.0,0.0,1.0,1.0,1.0,807.0,4.0,0.0,GOOD,0.0
20651633.0,ALKEN,3570.0,270000.0,HOUSE,HOUSE,Regular,3.0,157.0,1.0,0.0,0.0,0.0,0.0,800.0,4.0,0.0,TO_RENOVATE,0.0
20651629.0,SAINT-NICOLAS,4420.0,199000.0,HOUSE,HOUSE,Regular,3.0,150.0,1.0,0.0,0.0,18.0,1.0,0.0,2.0,0.0,GOOD,0.0
20651626.0,Populierendal (Grimbergen),1850.0,649000.0,HOUSE,HOUSE,Regular,3.0,236.0,1.0,0.0,0.0,0.0,0.0,825.0,4.0,0.0,,0.0
20651625.0,Grimbergen,1850.0,675000.0,HOUSE,HOUSE,Regular,5.0,329.0,1.0,0.0,0.0,0.0,0.0,850.0,3.0,0.0,,0.0
20651621.0,Saint-Ghislain,7330.0,335000.0,HOUSE,VILLA,Regular,3.0,214.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,TO_BE_DONE_UP,0.0
20470685.0,Koksijde,8670.0,595000.0,HOUSE,HOUSE,Regular,4.0,120.0,0.0,0.0,1.0,0.0,0.0,520.0,,0.0,GOOD,0.0
20651614.0,Meise (Meise),1860.0,395000.0,HOUSE,HOUSE,Regular,3.0,131.0,1.0,0.0,0.0,0.0,0.0,158.0,2.0,0.0,,0.0
20651613.0,Grimbergen (Grimbergen),1850.0,469000.0,HOUSE,HOUSE,Regular,3.0,180.0,1.0,0.0,0.0,0.0,0.0,502.0,3.0,0.0,,0.0
20651612.0,Grimbergen,1850.0,495000.0,HOUSE,HOUSE,Regular,5.0,222.0,1.0,0.0,0.0,4.0,0.0,230.0,2.0,0.0,,0.0
20651601.0,Ferrières,4190.0,105000.0,HOUSE,CHALET,Regular,2.0,44.0,1.0,0.0,0.0,0.0,1.0,212.0,4.0,0.0,GOOD,0.0
20651598.0,Keerbergen,3140.0,1195000.0,HOUSE,VILLA,Regular,4.0,416.0,1.0,0.0,0.0,0.0,0.0,2765.0,4.0,0.0,GOOD,0.0
20279482.0,Seraing,4100.0,150000.0,HOUSE,HOUSE,Regular,5.0,160.0,1.0,0.0,0.0,35.0,1.0,730.0,3.0,0.0,TO_RENOVATE,0.0
20591018.0,Seraing,4100.0,269000.0,HOUSE,MIXED_USE_BUILDING,Regular,3.0,275.0,1.0,0.0,0.0,35.0,1.0,305.0,2.0,0.0,TO_BE_DONE_UP,0.0
20651592.0,Champlon,6971.0,249000.0,HOUSE,HOUSE,Regular,4.0,260.0,1.0,0.0,0.0,30.0,1.0,340.0,4.0,0.0,GOOD,0.0
20450875.0,Hoboken,2660.0,399000.0,HOUSE,HOUSE,Regular,3.0,266.0,1.0,0.0,0.0,0.0,0.0,93.0,2.0,0.0,GOOD,0.0
20450872.0,Antwerpen,2018.0,1295000.0,HOUSE,HOUSE,Regular,5.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,JUST_RENOVATED,0.0
20448553.0,BOOM,2850.0,249000.0,HOUSE,HOUSE,Regular,3.0,136.0,1.0,0.0,0.0,0.0,0.0,105.0,2.0,0.0,GOOD,0.0
20449918.0,Brasschaat,2930.0,1890000.0,HOUSE,HOUSE,Regular,5.0,689.0,1.0,0.0,0.0,0.0,1.0,3149.0,,1.0,GOOD,0.0
20449860.0,BRASSCHAAT,2930.0,449000.0,HOUSE,HOUSE,Regular,3.0,144.0,1.0,0.0,0.0,0.0,1.0,320.0,3.0,0.0,TO_RENOVATE,0.0
20448988.0,BOOM,2850.0,369000.0,HOUSE,HOUSE,Regular,3.0,177.0,1.0,0.0,0.0,0.0,1.0,135.0,2.0,0.0,,0.0
20448986.0,BOOM,2850.0,469000.0,HOUSE,HOUSE,Regular,3.0,161.0,1.0,0.0,0.0,15.0,1.0,525.0,4.0,0.0,TO_RENOVATE,0.0
20448654.0,ANTWERPEN,2100.0,189000.0,HOUSE,HOUSE,Regular,1.0,110.0,1.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,GOOD,0.0
20360149.0,Aartselaar,2630.0,299000.0,HOUSE,HOUSE,Regular,2.0,191.0,1.0,0.0,0.0,20.0,1.0,363.0,3.0,0.0,TO_RENOVATE,0.0
20448522.0,EKEREN,2180.0,395000.0,HOUSE,APARTMENT_BLOCK,Regular,3.0,260.0,0.0,0.0,0.0,0.0,1.0,237.0,2.0,0.0,TO_RENOVATE,0.0
20448490.0,ANTWERPEN,2000.0,449000.0,HOUSE,EXCEPTIONAL_PROPERTY,Regular,3.0,135.0,1.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,GOOD,0.0
20448080.0,Schilde,2970.0,799000.0,HOUSE,VILLA,Regular,4.0,320.0,1.0,0.0,0.0,0.0,0.0,2500.0,,0.0,,0.0
20651589.0,MALONNE,5020.0,330000.0,HOUSE,HOUSE,Regular,3.0,102.0,1.0,0.0,1.0,15.0,0.0,0.0,4.0,0.0,GOOD,0.0
20651588.0,Wielsbeke (Wielsbeke),8710.0,195000.0,HOUSE,HOUSE,Regular,3.0,145.0,0.0,0.0,0.0,0.0,0.0,247.0,2.0,0.0,,0.0
20651585.0,Laarne,9270.0,249000.0,HOUSE,HOUSE,Regular,2.0,104.0,1.0,0.0,0.0,0.0,1.0,298.0,3.0,0.0,GOOD,0.0
20651582.0,Anderlecht,1070.0,890000.0,HOUSE,VILLA,Regular,5.0,300.0,0.0,0.0,0.0,25.0,1.0,1334.0,4.0,0.0,TO_BE_DONE_UP,0.0
20651581.0,Schaerbeek,1030.0,2390000.0,HOUSE,APARTMENT_BLOCK,Regular,14.0,715.0,1.0,0.0,0.0,0.0,0.0,715.0,2.0,0.0,AS_NEW,0.0
20651577.0,Oostende,8400.0,225000.0,HOUSE,HOUSE,Regular,3.0,110.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,GOOD,0.0
20651572.0,Gent Afsnee,9051.0,475000.0,HOUSE,HOUSE,Regular,3.0,164.0,1.0,0.0,0.0,0.0,1.0,295.0,3.0,0.0,GOOD,0.0
20651571.0,Houthulst,8650.0,275000.0,HOUSE,HOUSE,Regular,0.0,,0.0,0.0,0.0,0.0,0.0,2615.0,4.0,0.0,,0.0
20651570.0,Menen,8930.0,345000.0,HOUSE,HOUSE,Regular,3.0,200.0,0.0,0.0,0.0,0.0,0.0,139.0,3.0,0.0,AS_NEW,0.0
20651568.0,Tubize,1480.0,335000.0,HOUSE,HOUSE,Regular,4.0,150.0,1.0,0.0,0.0,70.0,0.0,253.0,2.0,0.0,GOOD,0.0
20651559.0,Ronse,9600.0,175000.0,HOUSE,HOUSE,Regular,4.0,155.0,1.0,0.0,0.0,5.0,1.0,70.0,2.0,0.0,GOOD,0.0
20651555.0,Oostakker,9041.0,455000.0,HOUSE,HOUSE,Regular,2.0,,1.0,0.0,0.0,0.0,0.0,934.0,,0.0,,0.0
20651552.0,Brugge,8000.0,305000.0,HOUSE,HOUSE,Regular,3.0,288.0,1.0,0.0,0.0,50.0,0.0,406.0,,0.0,TO_BE_DONE_UP,0.0
20651551.0,Sint-Kruis,8310.0,265000.0,HOUSE,HOUSE,Regular,3.0,148.0,1.0,0.0,0.0,0.0,0.0,174.0,,0.0,TO_BE_DONE_UP,0.0
20651220.0,Beveren-Leie,8791.0,280000.0,HOUSE,HOUSE,Regular,3.0,162.0,0.0,0.0,0.0,0.0,0.0,522.0,,0.0,TO_RENOVATE,0.0
20651539.0,NIEUWRODE,3221.0,725000.0,HOUSE,VILLA,Regular,5.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,GOOD,0.0
20651315.0,SINT-PAUWELS,9170.0,499000.0,HOUSE,HOUSE,Regular,4.0,210.0,1.0,0.0,0.0,40.0,1.0,556.0,2.0,0.0,JUST_RENOVATED,0.0
20649121.0,BEVEREN-KRUIBEKE-ZWIJNDRECHT,9120.0,487000.0,HOUSE,HOUSE,Regular,4.0,219.0,1.0,0.0,0.0,0.0,0.0,453.0,3.0,0.0,GOOD,0.0
20648031.0,DE KLINGE,9170.0,370000.0,HOUSE,HOUSE,Regular,4.0,264.0,1.0,0.0,0.0,0.0,0.0,525.0,3.0,0.0,GOOD,0.0
20448051.0,'s Gravenwezel,2970.0,1295000.0,HOUSE,VILLA,Regular,5.0,537.0,0.0,0.0,0.0,0.0,0.0,3891.0,,1.0,GOOD,0.0
20447841.0,Schoten,2900.0,229000.0,HOUSE,HOUSE,Regular,3.0,142.0,1.0,0.0,0.0,0.0,0.0,64.0,2.0,0.0,,0.0
20447450.0,Antwerpen,2000.0,450000.0,HOUSE,MIXED_USE_BUILDING,Regular,3.0,291.0,0.0,0.0,0.0,0.0,0.0,67.0,2.0,0.0,TO_RENOVATE,0.0
20447380.0,ANTWERPEN,2018.0,1295000.0,HOUSE,HOUSE,Regular,4.0,373.0,1.0,0.0,0.0,0.0,0.0,199.0,2.0,0.0,,0.0
20178178.0,Antwerpen,2000.0,550000.0,HOUSE,HOUSE,Regular,4.0,266.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,TO_RENOVATE,0.0
20446026.0,Antwerpen,2060.0,699000.0,HOUSE,APARTMENT_BLOCK,Regular,5.0,258.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,0.0,,0.0
20446025.0,Antwerpen,2000.0,1100000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,243.0,0.0,1.0,0.0,0.0,0.0,92.0,2.0,0.0,,0.0
20445377.0,Loenhout,2990.0,350000.0,HOUSE,HOUSE,Regular,3.0,123.0,1.0,0.0,0.0,30.0,0.0,365.0,3.0,0.0,JUST_RENOVATED,0.0
20444637.0,Kontich,2550.0,549000.0,HOUSE,HOUSE,Regular,4.0,240.0,1.0,0.0,0.0,0.0,1.0,158.0,2.0,0.0,GOOD,0.0
20444464.0,Schoten,2900.0,3995000.0,HOUSE,VILLA,Regular,7.0,773.0,0.0,0.0,0.0,0.0,0.0,27097.0,4.0,0.0,GOOD,0.0
20444463.0,Kapellen,2950.0,2275000.0,HOUSE,VILLA,Regular,6.0,719.0,0.0,0.0,0.0,0.0,1.0,3600.0,4.0,0.0,GOOD,0.0
20444444.0,Antwerpen,2000.0,1800000.0,HOUSE,APARTMENT_BLOCK,Regular,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
20634319.0,STEKENE,9190.0,329000.0,HOUSE,HOUSE,Regular,3.0,239.0,1.0,0.0,0.0,40.0,0.0,574.0,4.0,0.0,TO_RENOVATE,0.0
20651525.0,Willebroek,2830.0,340000.0,HOUSE,HOUSE,Regular,3.0,134.0,1.0,0.0,0.0,0.0,0.0,136.0,2.0,0.0,AS_NEW,0.0
20651520.0,Herstal,4040.0,179000.0,HOUSE,TOWN_HOUSE,Regular,2.0,80.0,1.0,0.0,0.0,0.0,1.0,97.0,3.0,0.0,TO_BE_DONE_UP,0.0
20651517.0,Libramont-Chevigny,6800.0,279000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,195.0,1.0,0.0,0.0,20.0,1.0,170.0,2.0,0.0,GOOD,0.0
20651515.0,Saint-Hubert,6870.0,129000.0,HOUSE,HOUSE,Regular,3.0,204.0,1.0,0.0,0.0,0.0,0.0,174.0,2.0,0.0,TO_RENOVATE,0.0
20651504.0,Onze-Lieve-Vrouw-Waver,2861.0,645000.0,HOUSE,HOUSE,Regular,4.0,260.0,0.0,0.0,0.0,0.0,0.0,2248.0,,0.0,,0.0
20651500.0,Tielt,8700.0,279000.0,HOUSE,HOUSE,Regular,3.0,135.0,1.0,0.0,0.0,0.0,0.0,62.0,2.0,0.0,,0.0
20529630.0,Bellegem,8510.0,299000.0,HOUSE,HOUSE,Regular,3.0,203.0,1.0,0.0,0.0,0.0,0.0,220.0,2.0,0.0,AS_NEW,0.0
20651496.0,Maasmechelen,3630.0,370000.0,HOUSE,HOUSE,Regular,3.0,,0.0,0.0,0.0,0.0,0.0,540.0,4.0,0.0,GOOD,0.0
20651493.0,Lokeren Eksaarde,9160.0,159000.0,HOUSE,HOUSE,Regular,2.0,,0.0,0.0,0.0,0.0,0.0,560.0,4.0,0.0,TO_RENOVATE,0.0
20651492.0,Folx-les-caves,1350.0,295000.0,HOUSE,HOUSE,Regular,3.0,156.0,1.0,0.0,0.0,21.0,1.0,450.0,3.0,0.0,GOOD,0.0
20651491.0,Uccle,1180.0,995000.0,HOUSE,HOUSE,Regular,4.0,200.0,1.0,0.0,0.0,80.0,0.0,1438.0,4.0,0.0,TO_RENOVATE,0.0
20651490.0,Tielt,8700.0,229000.0,HOUSE,HOUSE,Regular,2.0,111.0,1.0,0.0,0.0,0.0,1.0,97.0,2.0,0.0,AS_NEW,0.0
20444198.0,Schoten,2900.0,2595000.0,HOUSE,COUNTRY_COTTAGE,Regular,5.0,703.0,0.0,0.0,1.0,0.0,0.0,9053.0,,0.0,GOOD,0.0
20444189.0,Brasschaat,2930.0,9750000.0,HOUSE,VILLA,Regular,6.0,1484.0,0.0,0.0,0.0,0.0,0.0,10550.0,4.0,1.0,AS_NEW,0.0
20444186.0,Antwerpen,2610.0,3500000.0,HOUSE,VILLA,Regular,8.0,605.0,0.0,0.0,0.0,0.0,0.0,3340.0,4.0,0.0,GOOD,0.0
20444099.0,Hoboken,2660.0,179500.0,HOUSE,HOUSE,Regular,1.0,95.0,1.0,0.0,0.0,0.0,1.0,120.0,,0.0,TO_RENOVATE,0.0
20443694.0,ANTWERPEN,2018.0,599000.0,HOUSE,MANSION,Regular,2.0,182.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,JUST_RENOVATED,0.0
20443693.0,ANTWERPEN,2018.0,599000.0,HOUSE,HOUSE,Regular,2.0,182.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,JUST_RENOVATED,0.0
20443667.0,Boechout,2530.0,595000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,294.0,0.0,0.0,0.0,2.0,0.0,339.0,3.0,0.0,TO_BE_DONE_UP,0.0
20442448.0,Antwerpen,2180.0,495000.0,HOUSE,HOUSE,Regular,4.0,200.0,1.0,0.0,0.0,15.0,1.0,300.0,3.0,0.0,AS_NEW,0.0
20442068.0,RUMST,2840.0,325000.0,HOUSE,HOUSE,Regular,3.0,121.0,1.0,0.0,0.0,0.0,1.0,250.0,2.0,0.0,JUST_RENOVATED,0.0
20441823.0,Zandhoven,2243.0,1850000.0,HOUSE,EXCEPTIONAL_PROPERTY,Regular,7.0,577.0,1.0,0.0,1.0,70.0,0.0,3676.0,4.0,0.0,GOOD,0.0
20441489.0,Brasschaat,2930.0,339000.0,HOUSE,HOUSE,Regular,2.0,130.0,1.0,0.0,0.0,0.0,0.0,300.0,2.0,0.0,GOOD,0.0
20441110.0,BERCHEM,2600.0,395000.0,HOUSE,HOUSE,Regular,4.0,184.0,1.0,0.0,0.0,0.0,0.0,62.0,3.0,0.0,TO_BE_DONE_UP,0.0
20440632.0,Deurne,2100.0,479000.0,HOUSE,HOUSE,Regular,3.0,191.0,1.0,0.0,1.0,30.0,1.0,271.0,2.0,0.0,AS_NEW,0.0
20440469.0,KONTICH,2550.0,446000.0,HOUSE,HOUSE,Regular,3.0,165.0,1.0,0.0,0.0,7.0,0.0,173.0,3.0,0.0,,0.0
20651482.0,Oostende,8400.0,390000.0,HOUSE,TOWN_HOUSE,Regular,3.0,444.0,1.0,0.0,0.0,28.0,0.0,472.0,,0.0,GOOD,0.0
20651480.0,Sint-Idesbald,8670.0,440000.0,HOUSE,HOUSE,Regular,3.0,,0.0,0.0,0.0,0.0,0.0,137.0,,0.0,JUST_RENOVATED,0.0
20651477.0,Lokeren,9160.0,568300.0,HOUSE,HOUSE,Regular,4.0,198.0,1.0,0.0,0.0,32.0,0.0,516.0,3.0,0.0,AS_NEW,0.0
20651471.0,Lasne,1380.0,1295000.0,HOUSE,HOUSE,Regular,4.0,315.0,1.0,0.0,0.0,0.0,0.0,2362.0,3.0,0.0,TO_BE_DONE_UP,0.0
20651446.0,Lier,2500.0,499000.0,HOUSE,HOUSE,Regular,4.0,267.0,1.0,0.0,1.0,0.0,1.0,2970.0,4.0,0.0,TO_RENOVATE,0.0
20651431.0,Tildonk,3150.0,535000.0,HOUSE,VILLA,Regular,3.0,256.0,1.0,0.0,0.0,0.0,0.0,1335.0,,0.0,GOOD,0.0
20651430.0,Putte,2580.0,428000.0,HOUSE,HOUSE,Regular,3.0,151.0,0.0,0.0,0.0,0.0,0.0,173.0,,0.0,,0.0
20651429.0,Herentals,2200.0,895000.0,HOUSE,HOUSE,Regular,3.0,365.0,0.0,0.0,0.0,0.0,0.0,3302.0,,0.0,,0.0
20651428.0,Lessines,7864.0,348000.0,HOUSE,HOUSE,Regular,2.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,GOOD,0.0
20651424.0,Putte,2580.0,498000.0,HOUSE,HOUSE,Regular,3.0,194.0,0.0,0.0,0.0,0.0,0.0,23325.0,,0.0,GOOD,0.0
20651422.0,Putte,2580.0,385000.0,HOUSE,HOUSE,Regular,5.0,239.0,0.0,0.0,0.0,0.0,0.0,457.0,,0.0,,0.0
20651421.0,Nijlen,2560.0,395000.0,HOUSE,HOUSE,Regular,3.0,125.0,0.0,0.0,0.0,0.0,0.0,245.0,,0.0,,0.0
20651420.0,Putte,2580.0,420000.0,HOUSE,HOUSE,Regular,4.0,250.0,0.0,0.0,0.0,0.0,0.0,899.0,,0.0,TO_BE_DONE_UP,0.0
20651419.0,Sint-Katelijne-Waver,2860.0,448870.0,HOUSE,HOUSE,Regular,4.0,142.0,0.0,0.0,0.0,0.0,0.0,938.0,,0.0,TO_RENOVATE,0.0
20651418.0,Putte,2580.0,548000.0,HOUSE,HOUSE,Regular,4.0,227.0,0.0,0.0,0.0,0.0,0.0,505.0,,0.0,,0.0
20651416.0,Heist-op-den-Berg,2220.0,225000.0,HOUSE,HOUSE,Regular,3.0,140.0,0.0,0.0,0.0,0.0,0.0,321.0,,0.0,TO_RENOVATE,0.0
20651414.0,Lier,2500.0,348000.0,HOUSE,HOUSE,Regular,3.0,203.0,0.0,0.0,0.0,0.0,0.0,962.0,,0.0,TO_RENOVATE,0.0
20651412.0,Rijmenam,2820.0,639000.0,HOUSE,HOUSE,Regular,4.0,220.0,0.0,0.0,0.0,0.0,0.0,621.0,,0.0,,0.0
20651411.0,Putte,2580.0,443000.0,HOUSE,HOUSE,Regular,3.0,130.0,0.0,0.0,0.0,0.0,0.0,150.0,,0.0,,0.0
20651410.0,Nieuwrode,3221.0,395000.0,HOUSE,HOUSE,Regular,3.0,261.0,0.0,0.0,0.0,0.0,0.0,6483.0,,0.0,TO_RENOVATE,0.0
20440466.0,KONTICH,2550.0,451000.0,HOUSE,HOUSE,Regular,3.0,165.0,1.0,0.0,0.0,7.0,0.0,153.0,3.0,0.0,,0.0
20440471.0,KONTICH,2550.0,471000.0,HOUSE,HOUSE,Regular,3.0,169.0,1.0,0.0,0.0,7.0,0.0,248.0,3.0,0.0,,0.0
20440164.0,SCHOTEN,2900.0,372000.0,HOUSE,HOUSE,Regular,3.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,AS_NEW,0.0
20439684.0,ESSEN,2910.0,649000.0,HOUSE,HOUSE,Regular,4.0,318.0,1.0,0.0,0.0,30.0,1.0,744.0,3.0,0.0,AS_NEW,0.0
20439630.0,Antwerpen,2140.0,319000.0,HOUSE,HOUSE,Regular,3.0,190.0,1.0,0.0,0.0,0.0,1.0,115.0,2.0,0.0,TO_RENOVATE,0.0
20425872.0,WIJNEGEM,2110.0,395000.0,HOUSE,HOUSE,Regular,4.0,180.0,1.0,0.0,0.0,0.0,1.0,390.0,,0.0,GOOD,0.0
20439499.0,Stabroek,2940.0,379000.0,HOUSE,HOUSE,Regular,3.0,125.0,1.0,0.0,0.0,11.0,1.0,95.0,2.0,0.0,JUST_RENOVATED,0.0
20281701.0,Antwerpen (Ekeren-Donk),2180.0,549000.0,HOUSE,COUNTRY_COTTAGE,Regular,3.0,200.0,1.0,0.0,1.0,15.0,1.0,795.0,6.0,0.0,TO_RENOVATE,0.0
20438874.0,Hove,2540.0,695000.0,HOUSE,HOUSE,Regular,3.0,231.0,0.0,0.0,0.0,0.0,1.0,527.0,3.0,0.0,GOOD,0.0
20438799.0,Brecht,2960.0,395000.0,HOUSE,HOUSE,Regular,4.0,145.0,1.0,0.0,0.0,1.0,1.0,1440.0,4.0,0.0,TO_BE_DONE_UP,0.0
20438765.0,Essen,2910.0,995000.0,HOUSE,HOUSE,Regular,4.0,273.0,1.0,0.0,0.0,0.0,0.0,3112.0,4.0,0.0,AS_NEW,0.0
20438491.0,Brasschaat,2930.0,1890000.0,HOUSE,VILLA,Regular,5.0,689.0,1.0,0.0,0.0,0.0,0.0,3149.0,4.0,1.0,,0.0
20438363.0,Ranst,2520.0,410000.0,HOUSE,HOUSE,Regular,3.0,,1.0,0.0,0.0,15.0,1.0,524.0,3.0,0.0,AS_NEW,0.0
20438198.0,MERKSEM,2170.0,349900.0,HOUSE,HOUSE,Regular,3.0,134.0,1.0,0.0,0.0,0.0,1.0,190.0,,0.0,AS_NEW,0.0
20438191.0,Brasschaat,2930.0,1700000.0,HOUSE,VILLA,Regular,5.0,640.0,1.0,0.0,0.0,60.0,1.0,2073.0,4.0,0.0,AS_NEW,0.0
20438175.0,Rumst,2840.0,195000.0,HOUSE,HOUSE,Regular,2.0,112.0,1.0,1.0,0.0,0.0,1.0,82.0,2.0,0.0,GOOD,0.0
20437848.0,Hoboken,2660.0,359000.0,HOUSE,HOUSE,Regular,7.0,333.0,0.0,0.0,0.0,0.0,0.0,216.0,4.0,0.0,,0.0
20437738.0,Antwerpen,2000.0,499900.0,HOUSE,EXCEPTIONAL_PROPERTY,Regular,6.0,279.0,1.0,0.0,0.0,0.0,0.0,134.0,2.0,0.0,TO_RENOVATE,0.0
20651408.0,Mechelen,2800.0,348500.0,HOUSE,HOUSE,Regular,2.0,127.0,1.0,0.0,0.0,0.0,0.0,145.0,,0.0,TO_BE_DONE_UP,0.0
20651406.0,Putte,2580.0,698000.0,HOUSE,HOUSE,Regular,3.0,307.0,0.0,0.0,0.0,0.0,0.0,3314.0,,0.0,,0.0
20651402.0,Begijnendijk,3130.0,479500.0,HOUSE,HOUSE,Regular,3.0,153.0,0.0,0.0,0.0,0.0,0.0,418.0,,0.0,GOOD,0.0
20651401.0,Putte,2580.0,425000.0,HOUSE,HOUSE,Regular,4.0,191.0,0.0,0.0,0.0,0.0,0.0,869.0,,0.0,GOOD,0.0
20651399.0,Putte,2580.0,330000.0,HOUSE,HOUSE,Regular,3.0,117.0,0.0,0.0,0.0,0.0,0.0,557.0,,0.0,,0.0
20651398.0,Putte,2580.0,475000.0,HOUSE,HOUSE,Regular,4.0,196.0,0.0,0.0,0.0,0.0,0.0,800.0,,0.0,,0.0
20651396.0,Bonheiden,2820.0,425000.0,HOUSE,HOUSE,Regular,2.0,222.0,0.0,0.0,0.0,0.0,0.0,951.0,,0.0,TO_RENOVATE,0.0
20651395.0,Beerse,2340.0,420000.0,HOUSE,HOUSE,Regular,4.0,212.0,1.0,0.0,0.0,0.0,0.0,364.0,3.0,0.0,,0.0
11297267.0,Ath,7800.0,199000.0,HOUSE,HOUSE,Regular,4.0,200.0,1.0,0.0,1.0,0.0,0.0,1174.0,3.0,0.0,TO_RENOVATE,0.0
20520894.0,Deux-acren,7864.0,315000.0,HOUSE,VILLA,Regular,3.0,196.0,0.0,0.0,0.0,0.0,0.0,660.0,4.0,0.0,GOOD,0.0
20330878.0,Lessines,7860.0,115000.0,HOUSE,HOUSE,Regular,4.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,TO_RESTORE,0.0
20094656.0,Meslin l'eveque,7822.0,380000.0,HOUSE,HOUSE,Regular,4.0,180.0,0.0,0.0,1.0,0.0,0.0,1500.0,,0.0,GOOD,0.0
20467733.0,Brugelette,7940.0,170000.0,HOUSE,HOUSE,Regular,4.0,195.0,0.0,0.0,0.0,0.0,0.0,360.0,2.0,0.0,TO_RESTORE,0.0
20651381.0,Waasmont,3401.0,285000.0,HOUSE,HOUSE,Regular,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,TO_RENOVATE,0.0
20651378.0,Franière,5150.0,285000.0,HOUSE,HOUSE,Regular,3.0,110.0,1.0,0.0,0.0,0.0,0.0,305.0,4.0,0.0,AS_NEW,0.0
20362024.0,Ath,7812.0,186000.0,HOUSE,HOUSE,Regular,2.0,154.0,1.0,0.0,0.0,0.0,0.0,726.0,4.0,0.0,GOOD,0.0
20295285.0,Bois-de-lessines,7866.0,184000.0,HOUSE,VILLA,Regular,2.0,152.0,1.0,0.0,0.0,0.0,0.0,690.0,4.0,0.0,GOOD,0.0
20437454.0,Antwerpen,2000.0,950000.0,HOUSE,APARTMENT_BLOCK,Regular,0.0,250.0,1.0,0.0,0.0,25.0,1.0,75.0,2.0,0.0,AS_NEW,0.0
20437350.0,Antwerpen,2000.0,1500000.0,HOUSE,EXCEPTIONAL_PROPERTY,Regular,0.0,,0.0,0.0,0.0,0.0,0.0,342.0,,0.0,TO_BE_DONE_UP,0.0
20437330.0,Hoboken,2660.0,315000.0,HOUSE,HOUSE,Regular,3.0,242.0,0.0,0.0,0.0,0.0,0.0,266.0,,0.0,,0.0
20436635.0,Antwerpen,2610.0,810000.0,HOUSE,APARTMENT_BLOCK,Regular,4.0,304.0,0.0,0.0,0.0,0.0,0.0,370.0,4.0,0.0,GOOD,0.0
20436588.0,Antwerpen,2060.0,475000.0,HOUSE,MIXED_USE_BUILDING,Regular,0.0,,0.0,0.0,0.0,0.0,0.0,110.0,1.0,0.0,TO_RENOVATE,0.0
20436573.0,Antwerpen,2018.0,1145000.0,HOUSE,MANSION,Regular,6.0,300.0,1.0,0.0,1.0,0.0,1.0,225.0,2.0,0.0,GOOD,0.0
20436410.0,Kapellen,2950.0,449000.0,HOUSE,HOUSE,Regular,5.0,230.0,1.0,0.0,0.0,0.0,0.0,239.0,4.0,0.0,AS_NEW,0.0
20436346.0,Deurne (2100),2100.0,269000.0,HOUSE,HOUSE,Regular,0.0,134.0,0.0,0.0,0.0,0.0,0.0,64.0,4.0,0.0,TO_RENOVATE,0.0
20363086.0,Zoersel,2980.0,439000.0,HOUSE,VILLA,Regular,4.0,271.0,1.0,0.0,0.0,0.0,0.0,798.0,4.0,0.0,GOOD,0.0
